1083	424
1084	416
1085	416
1086	412
1087	412
1088	412
1089	412
1090	416
1091	420
1092	424
1093	428
1094	432
1095	440
1096	444
1097	452
1098	464
1099	464
1100	480
1101	480
1102	496
1103	500
1104	516
1105	524
1106	536
1107	548
1108	564
1109	580
1110	588
1111	604
1112	612
1113	628
1114	632
1115	652
1116	656
1117	668
1118	672
1119	684
1120	688
1121	696
1122	696
1123	704
1124	704
1125	704
1126	704
1127	700
1128	696
1129	688
1130	680
1131	676
1132	664
1133	656
1134	646
1135	636
1136	616
1137	608
1138	588
1139	580
1140	560
1141	548
1142	528
1143	508
1144	496
1145	476
1146	472
1147	456
1148	440
1149	420
1150	416
1151	396
1152	392
1153	380
1154	376
1155	364
1156	360
1157	352
1158	348
1159	344
1160	344
1161	344
1162	340
1163	344
1164	344
1165	348
1166	356
1167	360
1168	368
1169	376
1170	388
1171	392
1172	408
1173	412
1174	440
1175	440
1176	468
1177	476
1178	504
1179	516
1180	544
1181	560
1182	592
1183	616
1184	628
1185	656
1186	672
1187	704
1188	704
1189	736
1190	748
1191	768
1192	772
1193	792
1194	796
1195	812
1196	816
1197	824
1198	828
1199	832
1200	832
1201	832
1202	832
1203	828
1204	824
1205	816
1206	812
1207	804
1208	788
1209	784
1210	776
1211	760
1212	744
1213	740
1214	716
1215	708
1216	680
1217	676
1218	648
1219	632
1220	612
1221	600
1222	576
1223	568
1224	536
1225	532
1226	508
1227	492
1228	476
1229	468
1230	448
1231	436
1232	426
1233	416
1234	396
1235	388
1236	380
1237	372
1238	364
1239	356
1240	344
1241	344
1242	336
1243	336
1244	332
1245	332
1246	328
1247	328
1248	332
1249	332
1250	332
1251	336
1252	340
1253	344
1254	352
1255	356
1256	364
1257	368
1258	372
1259	380
1260	388
1261	392
1262	404
1263	408
1264	412
1265	420
1266	424
1267	432
1268	432
1269	436
1270	440
1271	444
1272	444
1273	448
1274	448
1275	448
1276	448
1277	444
1278	444
1279	436
1280	436
1281	428
1282	424
1283	416
1284	412
1285	404
1286	396
1287	384
1288	380
1289	364
1290	360
1291	344
1292	340
1293	324
1294	316
1295	304
1296	300
1297	284
1298	280
1299	264
1300	256
1301	248
1302	240
1303	224
1304	224
1305	208
1306	204
1307	196
1308	192
1309	180
1310	180
1311	172
1312	168
1313	164
1314	160
1315	156
1316	156
1317	152
1318	148
1319	148
1320	148
1321	148
1322	148
1323	148
1324	148
1325	148
1326	152
1327	152
1328	152
1329	156
1330	156
1331	160
1332	164
1333	164
1334	168
1335	168
1336	172
1337	172
1338	176
1339	180
1340	184
1341	184
1342	188
1343	188
1344	192
1345	196
1346	196
1347	200
1348	200
1349	204
1350	204
1351	204
1352	208
1353	208
1354	208
1355	208
1356	208
1357	208
1358	208
1359	208
1360	208
1361	208
1362	204
1363	204
1364	200
1365	200
1366	199
1367	198
1368	197
1369	196
1370	186
1371	176
1372	168
1373	164
1374	160
1375	156
1376	148
1377	148
1378	140
1379	136
1380	132
1381	124
1382	124
1383	116
1384	116
1385	108
1386	104
1387	100
1388	96
1389	92
1390	92
1391	84
1392	84
1393	80
1394	76
1395	76
1396	76
1397	72
1398	72
1399	68
1400	68
1401	68
1402	64
1403	64
1404	64
1405	64
1406	60
1407	60
1408	60
1409	60
1410	60
1411	60
1412	60
1413	60
1414	60
1415	60
1416	56
1417	56
1418	56
1419	56
1420	56
1421	56
1422	56
1423	52
1424	52
1425	52
1426	52
1427	52
1428	52
1429	52
1430	48
1431	48
1432	48
1433	48
1434	48
1435	48
1436	48
1437	48
1438	48
1439	48
1440	48
1441	48
1442	48
1443	48
1444	48
1445	48
1446	48
1447	48
1448	48
1449	48
1450	48
1451	48
1452	48
1453	52
1454	52
1455	52
1456	52
1457	52
1458	52
1459	52
1460	52
1461	52
1462	52
1463	52
1464	52
1465	52
1466	52
1467	52
1468	52
1469	52
1470	52
1471	52
1472	52
1473	52
1474	52
1475	52
1476	52
1477	52
1478	52
1479	56
1480	56
1481	56
1482	56
1483	56
1484	56
1485	56
1486	56
1487	56
1488	56
1489	56
1490	56
1491	60
1492	60
1493	60
1494	60
1495	60
1496	60
1497	60
1498	60
1499	60
1500	60
1501	60
1502	60
1503	60
1504	60
1505	60
1506	60
1507	60
1508	60
1509	60
1510	60
1511	60
1512	60
1513	60
1514	60
1515	60
1516	60
1517	56
1518	56
1519	56
1520	56
1521	56
1522	56
1523	56
1524	56
1525	56
1526	52
1527	52
1528	52
1529	52
1530	52
1531	52
1532	52
1533	52
1534	52
1535	52
1536	52
1537	56
1538	56
1539	56
1540	56
1541	56
1542	60
1543	60
1544	60
1545	64
1546	64
1547	68
1548	68
1549	72
1550	72
1551	76
1552	80
1553	80
1554	84
1555	88
1556	92
1557	96
1558	96
1559	104
1560	108
1561	112
1562	116
1563	124
1564	128
1565	132
1566	140
1567	140
1568	152
1569	152
1570	160
1571	164
1572	172
1573	176
1574	176
1575	188
1576	188
1577	192
1578	196
1579	200
1580	202
1581	203
1582	205
1583	206
1584	208
1585	208
1586	208
1587	208
1588	208
1589	204
1590	204
1591	200
1592	196
1593	192
1594	188
1595	188
1596	180
1597	180
1598	172
1599	168
1600	160
1601	160
1602	156
1603	152
1604	148
1605	144
1606	144
1607	140
1608	140
1609	136
1610	136
1611	136
1612	132
1613	132
1614	136
1615	136
1616	136
1617	136
1618	140
1619	144
1620	144
1621	148
1622	152
1623	152
1624	160
1625	160
1626	172
1627	172
1628	180
1629	186
1630	192
1631	208
1632	212
1633	228
1634	232
1635	240
1636	256
1637	264
1638	284
1639	292
1640	312
1641	320
1642	328
1643	352
1644	360
1645	388
1646	392
1647	404
1648	424
1649	432
1650	452
1651	456
1652	472
1653	480
1654	484
1655	496
1656	500
1657	508
1658	508
1659	508
1660	512
1661	512
1662	512
1663	512
1664	508
1665	504
1666	500
1667	492
1668	492
1669	488
1670	480
1671	476
1672	464
1673	464
1674	452
1675	444
1676	444
1677	428
1678	424
1679	412
1680	404
1681	400
1682	388
1683	384
1684	368
1685	364
1686	360
1687	348
1688	344
1689	336
1690	332
1691	328
1692	320
1693	320
1694	312
1695	312
1696	312
1697	312
1698	312
1699	316
1700	320
1701	328
1702	332
1703	336
1704	348
1705	360
1706	380
1707	396
1708	400
1709	432
1710	444
1711	476
1712	500
1713	508
1714	544
1715	572
1716	600
1717	616
1718	636
1719	672
1720	696
1721	728
1722	736
1723	764
1724	780
1725	788
1726	816
1727	820
1728	832
1729	844
1730	848
1731	856
1732	856
1733	856
1734	852
1735	848
1736	840
1737	836
1738	816
1739	812
1740	800
1741	780
1742	776
1743	748
1744	740
1745	708
1746	696
1747	692
1748	670
1749	648
1750	626
1751	604
1752	588
1753	560
1754	552
1755	516
1756	512
1757	492
1758	468
1759	464
1760	436
1761	424
1762	416
1763	392
1764	388
1765	364
1766	360
1767	356
1768	340
1769	340
1770	328
1771	328
1772	328
1773	324
1774	324
1775	328
1776	332
1777	336
1778	352
1779	356
1780	368
1781	388
1782	392
1783	428
1784	436
1785	452
1786	484
1787	496
1788	544
1789	552
1790	564
1791	593
1792	622
1793	651
1794	680
1795	684
1796	728
1797	732
1798	752
1799	768
1800	776
1801	796
1802	800
1803	804
1804	808
1805	808
1806	804
1807	804
1808	800
1809	784
1810	780
1811	752
1812	748
1813	736
1814	708
1815	700
1816	660
1817	656
1818	644
1819	608
1820	600
1821	556
1822	552
1823	540
1824	504
1825	496
1826	456
1827	452
1828	448
1829	420
1830	412
1831	404
1832	384
1833	380
1834	364
1835	364
1836	360
1837	352
1838	352
1839	352
1840	352
1841	352
1842	356
1843	360
1844	372
1845	372
1846	376
1847	388
1848	392
1849	408
1850	416
1851	420
1852	444
1853	452
1854	480
1855	488
1856	496
1857	532
1858	540
1859	556
1860	596
1861	604
1862	652
1863	660
1864	680
1865	720
1866	728
1867	768
1868	784
1869	792
1870	836
1871	844
1872	876
1873	888
1874	892
1875	916
1876	920
1877	932
1878	940
1879	940
1880	944
1881	944
1882	944
1883	936
1884	928
1885	916
1886	908
1887	900
1888	876
1889	868
1890	848
1891	820
1892	812
1893	776
1894	756
1895	748
1896	708
1897	696
1898	656
1899	640
1900	636
1901	588
1902	584
1903	568
1904	540
1905	532
1906	496
1907	492
1908	488
1909	464
1910	460
1911	452
1912	440
1913	440
1914	432
1915	428
1916	428
1917	430
1918	432
1919	434
1920	436
1921	436
1922	448
1923	448
1924	456
1925	464
1926	468
1927	480
1928	484
1929	488
1930	504
1931	508
1932	516
1933	532
1934	540
1935	560
1936	568
1937	576
1938	596
1939	608
1940	616
1941	636
1942	640
1943	664
1944	672
1945	672
1946	696
1947	696
1948	700
1949	712
1950	712
1951	724
1952	724
1953	724
1954	724
1955	724
1956	724
1957	716
1958	716
1959	704
1960	696
1961	692
1962	676
1963	668
1964	660
1965	640
1966	632
1967	604
1968	592
1969	580
1970	560
1971	548
1972	536
1973	512
1974	504
1975	480
1976	464
1977	460
1978	446
1979	432
1980	408
1981	404
1982	400
1983	380
1984	380
1985	376
1986	364
1987	364
1988	356
1989	356
1990	352
1991	352
1992	352
1993	356
1994	360
1995	360
1996	372
1997	376
1998	384
1999	396
2000	400
2001	424
2002	432
2003	440
2004	468
2005	480
2006	492
2007	528
2008	532
2009	576
2010	580
2011	588
2012	632
2013	640
2014	656
2015	692
2016	700
2017	740
2018	748
2019	756
2020	788
2021	792
2022	808
2023	824
2024	828
2025	840
2026	844
2027	848
2028	852
2029	854
2030	856
2031	852
2032	852
2033	840
2034	840
2035	836
2036	820
2037	816
2038	812
2039	792
2040	788
2041	776
2042	756
2043	748
2044	716
2045	708
2046	704
2047	668
2048	660
2049	644
2050	616
2051	596
2052	592
2053	564
2054	552
2055	520
2056	512
2057	508
2058	476
2059	468
2060	464
2061	440
2062	432
2063	416
2064	404
2065	400
2066	380
2067	376
2068	376
2069	360
2070	360
2071	356
2072	348
2073	348
2074	344
2075	342
2076	340
2077	344
2078	344
2079	344
2080	352
2081	352
2082	356
2083	364
2084	368
2085	380
2086	384
2087	384
2088	396
2089	400
2090	404
2091	411
2092	418
2093	425
2094	432
2095	436
2096	444
2097	448
2098	448
2099	456
2100	460
2101	460
2102	460
2103	460
2104	464
2105	460
2106	460
2107	456
2108	452
2109	447
2110	442
2111	437
2112	432
2113	424
2114	416
2115	408
2116	398
2117	388
2118	378
2119	368
2120	364
2121	344
2122	336
2123	328
2124	312
2125	308
2126	284
2127	280
2128	272
2129	256
2130	248
2131	244
2132	228
2133	224
2134	216
2135	204
2136	204
2137	192
2138	188
2139	184
2140	179
2141	174
2142	169
2143	164
2144	160
2145	156
2146	154
2147	152
2148	152
2149	152
2150	152
2151	152
2152	152
2153	152
2154	152
2155	152
2156	156
2157	156
2158	156
2159	160
2160	164
2161	164
2162	168
2163	172
2164	172
2165	176
2166	176
2167	184
2168	184
2169	184
2170	192
2171	192
2172	192
2173	196
2174	200
2175	204
2176	204
2177	204
2178	208
2179	208
2180	212
2181	212
2182	212
2183	216
2184	216
2185	216
2186	216
2187	216
2188	216
2189	216
2190	212
2191	208
2192	208
2193	204
2194	204
2195	200
2196	192
2197	192
2198	188
2199	184
2200	180
2201	176
2202	168
2203	164
2204	156
2205	152
2206	152
2207	140
2208	140
2209	136
2210	128
2211	124
2212	120
2213	112
2214	112
2215	108
2216	100
2217	100
2218	92
2219	92
2220	88
2221	84
2222	80
2223	80
2224	76
2225	76
2226	76
2227	76
2228	76
2229	76
2230	68
2231	68
2232	64
2233	64
2234	64
2235	64
2236	64
2237	64
2238	60
2239	60
2240	60
2241	60
2242	60
2243	60
2244	60
2245	60
2246	60
2247	56
2248	56
2249	56
2250	56
2251	56
2252	56
2253	56
2254	52
2255	52
2256	52
2257	52
2258	52
2259	52
2260	52
2261	48
2262	48
2263	48
2264	48
2265	48
2266	48
2267	48
2268	48
2269	48
2270	48
2271	48
2272	48
2273	48
