889	548
890	568
891	576
892	596
893	604
894	620
895	628
896	632
897	640
898	644
899	644
900	644
901	640
902	636
903	632
904	624
905	616
906	612
907	600
908	584
909	580
910	560
911	552
912	532
913	512
914	500
915	488
916	476
917	448
918	428
919	416
920	392
921	376
922	356
923	348
924	324
925	304
926	300
927	276
928	268
929	244
930	228
931	224
932	208
933	204
934	188
935	176
936	172
937	160
938	156
939	148
940	140
941	136
942	132
943	128
944	124
945	120
946	116
947	116
948	116
949	116
950	116
951	116
952	116
953	116
954	120
955	120
956	120
957	124
958	124
959	128
960	128
961	128
962	128
963	128
964	128
965	128
966	124
967	124
968	120
969	116
970	116
971	112
972	108
973	104
974	96
975	96
976	92
977	88
978	84
979	80
980	80
981	76
982	72
983	68
984	68
985	64
986	60
987	60
988	56
989	56
990	54
991	52
992	48
993	48
994	48
995	44
996	44
997	40
998	40
999	40
1000	40
1001	40
1002	36
1003	36
1004	36
1005	36
1006	36
1007	32
1008	32
1009	32
1010	32
1011	32
1012	32
1013	32
1014	32
1015	32
1016	32
1017	28
1018	28
1019	28
1020	28
1021	28
1022	28
1023	28
1024	28
1025	28
1026	28
1027	28
1028	28
1029	28
1030	28
1031	28
1032	28
1033	28
1034	28
1035	28
1036	28
1037	28
1038	28
1039	28
1040	28
1041	28
1042	28
1043	28
1044	28
1045	28
1046	28
1047	28
1048	28
1049	28
1050	28
1051	28
1052	28
1053	28
1054	28
1055	28
1056	28
1057	28
1058	28
1059	28
1060	24
1061	24
1062	24
1063	24
1064	24
1065	24
1066	24
1067	24
1068	24
1069	24
1070	24
1071	24
1072	24
1073	24
1074	24
1075	24
1076	24
1077	24
1078	24
1079	24
1080	24
1081	24
1082	24
1083	24
1084	24
1085	24
1086	24
1087	24
1088	24
1089	24
1090	24
1091	24
1092	24
1093	24
1094	24
1095	24
1096	28
1097	28
1098	28
1099	28
1100	28
1101	28
1102	28
1103	28
1104	28
1105	28
1106	28
1107	28
1108	32
1109	32
1110	32
1111	32
1112	32
1113	32
1114	32
1115	32
1116	36
1117	36
1118	36
1119	36
1120	36
1121	36
1122	36
1123	40
1124	40
1125	40
1126	40
1127	40
1128	44
1129	44
1130	44
1131	44
1132	48
1133	48
1134	48
1135	48
1136	52
1137	52
1138	56
1139	56
1140	60
1141	60
1142	64
1143	64
1144	72
1145	72
1146	76
1147	80
1148	84
1149	88
1150	92
1151	96
1152	104
1153	112
1154	116
1155	124
1156	128
1157	140
1158	144
1159	156
1160	160
1161	172
1162	176
1163	192
1164	196
1165	216
1166	220
1167	232
1168	248
1169	260
1170	284
1171	288
1172	312
1173	320
1174	348
1175	356
1176	384
1177	392
1178	420
1179	432
1180	460
1181	472
1182	504
1183	512
1184	540
1185	552
1186	576
1187	588
1188	608
1189	612
1190	628
1191	632
1192	644
1193	644
1194	652
1195	652
1196	652
1197	652
1198	644
1199	644
1200	636
1201	628
1202	612
1203	604
1204	588
1205	580
1206	560
1207	552
1208	528
1209	520
1210	496
1211	484
1212	460
1213	452
1214	428
1215	420
1216	392
1217	384
1218	364
1219	356
1220	336
1221	332
1222	308
1223	308
1224	288
1225	280
1226	272
1227	268
1228	260
1229	256
1230	250
1231	244
1232	240
1233	236
1234	232
1235	232
1236	228
1237	228
1238	228
1239	228
1240	228
1241	228
1242	232
1243	232
1244	236
1245	236
1246	240
1247	244
1248	248
1249	256
1250	260
1251	264
1252	272
1253	276
1254	288
1255	292
1256	304
1257	304
1258	316
1259	320
1260	332
1261	336
1262	344
1263	348
1264	356
1265	356
1266	360
1267	364
1268	368
1269	368
1270	368
1271	368
1272	364
1273	364
1274	360
1275	360
1276	352
1277	348
1278	348
1279	336
1280	328
1281	320
1282	316
1283	304
1284	296
1285	284
1286	280
1287	264
1288	260
1289	244
1290	240
1291	224
1292	216
1293	204
1294	200
1295	184
1296	184
1297	168
1298	164
1299	152
1300	148
1301	140
1302	136
1303	132
1304	128
1305	124
1306	120
1307	116
1308	112
1309	108
1310	108
1311	104
1312	104
1313	104
1314	100
1315	100
1316	100
1317	100
1318	100
1319	100
1320	104
1321	104
1322	104
1323	108
1324	108
1325	112
1326	112
1327	116
1328	116
1329	124
1330	124
1331	128
1332	128
1333	136
1334	136
1335	140
1336	140
1337	144
1338	148
1339	148
1340	152
1341	152
1342	156
1343	156
1344	160
1345	160
1346	160
1347	160
1348	162
1349	164
1350	164
1351	164
1352	164
1353	164
1354	164
1355	164
1356	164
1357	160
1358	160
1359	156
1360	156
1361	152
1362	152
1363	148
1364	144
1365	140
1366	136
1367	128
1368	128
1369	120
1370	120
1371	112
1372	108
1373	100
1374	100
1375	92
1376	88
1377	88
1378	80
1379	80
1380	76
1381	72
1382	68
1383	64
1384	60
1385	60
1386	52
1387	52
1388	52
1389	48
1390	48
1391	44
1392	44
1393	40
1394	40
1395	40
1396	40
1397	40
1398	40
1399	36
1400	36
1401	36
1402	36
1403	36
1404	36
1405	36
1406	36
1407	36
1408	36
1409	36
1410	36
1411	36
1412	36
1413	32
1414	32
1415	32
1416	32
1417	32
1418	32
1419	32
1420	28
1421	28
1422	28
1423	28
1424	28
1425	28
1426	28
1427	28
1428	28
1429	28
1430	28
1431	28
1432	28
1433	28
1434	28
1435	28
1436	28
1437	28
1438	28
1439	28
1440	28
1441	28
1442	28
1443	28
1444	28
1445	28
1446	28
1447	28
1448	28
1449	28
1450	28
1451	28
1452	28
1453	28
1454	28
1455	28
1456	28
1457	28
1458	28
1459	28
1460	28
1461	28
1462	32
1463	32
1464	32
1465	32
1466	32
1467	32
1468	32
1469	32
1470	32
1471	32
1472	32
1473	32
1474	32
1475	32
1476	32
1477	32
1478	32
1479	32
1480	32
1481	32
1482	32
1483	32
1484	32
1485	32
1486	32
1487	32
1488	32
1489	32
1490	32
1491	32
1492	32
1493	32
1494	32
1495	32
1496	32
1497	32
1498	32
1499	32
1500	32
1501	32
1502	32
1503	32
1504	32
1505	32
1506	32
1507	32
1508	32
1509	32
1510	32
1511	32
1512	32
1513	32
1514	32
1515	32
1516	32
1517	28
1518	28
1519	28
1520	28
1521	28
1522	28
1523	28
1524	28
1525	28
1526	28
1527	28
1528	28
1529	28
1530	28
1531	28
1532	28
1533	28
1534	28
1535	28
1536	28
1537	28
1538	32
1539	32
1540	32
1541	32
1542	32
1543	36
1544	36
1545	36
1546	36
1547	40
1548	40
1549	44
1550	44
1551	48
1552	52
1553	52
1554	56
1555	60
1556	64
1557	68
1558	76
1559	76
1560	80
1561	84
1562	88
1563	96
1564	100
1565	108
1566	112
1567	116
1568	124
1569	124
1570	136
1571	136
1572	144
1573	148
1574	152
1575	156
1576	156
1577	160
1578	160
1579	164
1580	164
1581	164
1582	166
1583	168
1584	164
1585	164
1586	160
1587	160
1588	156
1589	152
1590	152
1591	144
1592	144
1593	136
1594	136
1595	132
1596	124
1597	124
1598	116
1599	116
1600	108
1601	108
1602	108
1603	104
1604	104
1605	100
1606	100
1607	96
1608	96
1609	96
1610	96
1611	96
1612	96
1613	96
1614	96
1615	100
1616	100
1617	100
1618	104
1619	104
1620	108
1621	108
1622	112
1623	116
1624	120
1625	124
1626	124
1627	136
1628	140
1629	152
1630	156
1631	160
1632	170
1633	180
1634	196
1635	208
1636	212
1637	232
1638	240
1639	256
1640	264
1641	280
1642	296
1643	300
1644	324
1645	328
1646	348
1647	352
1648	360
1649	376
1650	376
1651	388
1652	392
1653	392
1654	396
1655	396
1656	396
1657	396
1658	396
1659	392
1660	392
1661	380
1662	376
1663	376
1664	364
1665	360
1666	348
1667	344
1668	340
1669	328
1670	320
1671	308
1672	300
1673	300
1674	288
1675	280
1676	272
1677	268
1678	260
1679	252
1680	252
1681	245
1682	238
1683	231
1684	224
1685	220
1686	216
1687	212
1688	204
1689	204
1690	200
1691	196
1692	196
1693	196
1694	196
1695	196
1696	200
1697	204
1698	212
1699	212
1700	228
1701	232
1702	236
1703	252
1704	256
1705	274
1706	292
1707	304
1708	332
1709	336
1710	360
1711	384
1712	400
1713	423
1714	446
1715	470
1716	493
1717	516
1718	519
1719	521
1720	524
1721	596
1722	600
1723	616
1724	624
1725	640
1726	640
1727	644
1728	652
1729	652
1730	652
1731	652
1732	648
1733	640
1734	636
1735	624
1736	616
1737	604
1738	596
1739	588
1740	564
1741	560
1742	536
1743	520
1744	516
1745	488
1746	476
1747	456
1748	436
1749	428
1750	396
1751	384
1752	372
1753	344
1754	336
1755	308
1756	296
1757	288
1758	264
1759	256
1760	232
1761	224
1762	220
1763	200
1764	192
1765	176
1766	172
1767	168
1768	152
1769	152
1770	144
1771	136
1772	136
1773	128
1774	124
1775	124
1776	120
1777	116
1778	116
1779	116
1780	116
1781	116
1782	116
1783	116
1784	120
1785	120
1786	124
1787	124
1788	128
1789	128
1790	128
1791	132
1792	132
1793	132
1794	132
1795	128
1796	128
1797	124
1798	124
1799	120
1800	116
1801	112
1802	108
1803	108
1804	100
1805	100
1806	96
1807	88
1808	88
1809	80
1810	80
1811	76
1812	72
1813	72
1814	64
1815	64
1816	64
1817	60
1818	56
1819	56
1820	52
1821	52
1822	48
1823	48
1824	44
1825	44
1826	44
1827	40
1828	40
1829	40
1830	36
1831	36
1832	36
1833	36
1834	36
1835	32
1836	32
1837	32
1838	32
1839	32
1840	32
1841	32
1842	28
1843	28
1844	28
1845	28
1846	28
1847	28
1848	28
1849	28
1850	28
1851	28
1852	28
1853	28
1854	28
1855	28
1856	28
1857	28
1858	28
1859	28
1860	28
1861	28
1862	28
1863	28
1864	28
1865	28
1866	28
1867	28
1868	28
1869	28
1870	28
1871	28
1872	28
1873	28
1874	28
1875	28
1876	28
1877	28
1878	32
1879	32
1880	32
1881	32
1882	28
1883	28
1884	28
1885	28
1886	28
1887	28
1888	28
1889	28
1890	28
1891	28
1892	28
1893	28
1894	28
1895	28
1896	28
1897	28
1898	28
1899	28
1900	24
1901	24
1902	24
1903	24
1904	24
1905	24
1906	24
1907	24
1908	24
1909	24
1910	24
1911	24
1912	24
1913	24
1914	24
1915	24
1916	24
1917	24
1918	24
1919	24
1920	24
1921	24
1922	28
1923	28
1924	28
1925	28
1926	28
1927	28
1928	28
1929	28
1930	28
1931	28
1932	28
1933	28
1934	28
1935	28
1936	32
1937	32
1938	32
1939	32
1940	32
1941	32
1942	32
1943	32
1944	32
1945	32
1946	36
1947	36
1948	36
1949	36
1950	36
1951	36
1952	40
1953	40
1954	40
1955	40
1956	40
1957	44
1958	44
1959	44
1960	44
1961	44
1962	48
1963	48
1964	48
1965	52
1966	52
1967	52
1968	56
1969	56
1970	60
1971	60
1972	64
1973	68
1974	68
1975	76
1976	76
1977	76
1978	84
1979	84
1980	96
1981	96
1982	100
1983	112
1984	116
1985	120
1986	132
1987	136
1988	148
1989	156
1990	160
1991	176
1992	180
1993	184
1994	204
1995	208
1996	216
1997	236
1998	248
1999	268
2000	276
2001	284
2002	312
2003	324
2004	336
2005	372
2006	376
2007	388
2008	424
2009	432
2010	472
2011	480
2012	488
2013	528
2014	536
2015	556
2016	580
2017	588
2018	616
2019	620
2020	628
2021	644
2022	648
2023	656
2024	660
2025	660
2026	660
2027	656
2028	652
2029	644
2030	636
2031	636
2032	612
2033	612
2034	600
2035	576
2036	572
2037	556
2038	536
2039	524
2040	520
2041	484
2042	476
2043	448
2044	436
2045	432
2046	400
2047	392
2048	380
2049	356
2050	352
2051	328
2052	320
2053	312
2054	292
2055	288
2056	284
2057	268
2058	268
2059	264
2060	252
2061	252
2062	244
2063	240
2064	240
2065	236
2066	236
2067	236
2068	232
2069	232
2070	232
2071	236
2072	236
2073	236
2074	238
2075	240
2076	248
2077	252
2078	252
2079	260
2080	264
2081	268
2082	280
2083	284
2084	288
2085	300
2086	304
2087	320
2088	324
2089	324
2090	340
2091	344
2092	344
2093	356
2094	360
2095	364
2096	368
2097	368
2098	376
2099	376
2100	376
2101	376
2102	376
2103	372
2104	368
2105	368
2106	360
2107	356
2108	352
2109	340
2110	336
2111	332
2112	316
2113	312
2114	304
2115	284
2116	280
2117	272
2118	260
2119	256
2120	232
2121	228
2122	224
2123	204
2124	200
2125	196
2126	180
2127	176
2128	168
2129	156
2130	152
2131	140
2132	136
2133	136
2134	128
2135	124
2136	120
2137	116
2138	116
2139	112
2140	108
2141	108
2142	104
2143	104
2144	104
2145	104
2146	104
2147	104
2148	104
2149	104
2150	104
2151	108
2152	108
2153	112
2154	112
2155	112
2156	116
2157	120
2158	124
2159	124
2160	128
2161	132
2162	132
2163	140
2164	140
2165	144
2166	148
2167	148
2168	152
2169	156
2170	156
2171	160
2172	160
2173	160
2174	164
2175	166
2176	168
2177	168
2178	168
2179	168
2180	168
2181	168
2182	168
2183	168
2184	168
2185	168
2186	168
2187	168
2188	164
2189	160
2190	160
2191	156
2192	152
2193	152
2194	144
2195	140
2196	140
2197	128
2198	128
2199	124
2200	119
2201	114
2202	109
2203	104
2204	100
2205	92
2206	90
2207	88
2208	80
2209	76
2210	76
2211	68
2212	68
2213	64
2214	60
2215	56
2216	56
2217	52
2218	48
2219	48
2220	48
2221	44
2222	44
2223	44
2224	40
2225	40
2226	40
2227	40
2228	40
2229	40
2230	40
2231	36
2232	36
2233	36
2234	36
2235	36
2236	36
2237	36
2238	36
2239	36
2240	36
2241	36
2242	36
2243	36
2244	36
2245	32
2246	32
2247	32
2248	32
2249	32
2250	32
