1205	496
1206	488
1207	484
1208	476
1209	476
1210	472
1211	468
1212	464
1213	464
1214	460
1215	456
1216	456
1217	456
1218	452
1219	452
1220	452
1221	452
1222	456
1223	456
1224	456
1225	456
1226	456
1227	456
1228	456
1229	456
1230	456
1231	456
1232	456
1233	456
1234	452
1235	452
1236	448
1237	448
1238	443
1239	438
1240	434
1241	429
1242	424
1243	420
1244	408
1245	404
1246	392
1247	388
1248	376
1249	368
1250	352
1251	348
1252	332
1253	328
1254	308
1255	308
1256	296
1257	284
1258	268
1259	264
1260	248
1261	240
1262	232
1263	224
1264	218
1265	212
1266	200
1267	200
1268	188
1269	188
1270	180
1271	180
1272	178
1273	176
1274	172
1275	172
1276	168
1277	168
1278	168
1279	172
1280	172
1281	172
1282	172
1283	176
1284	176
1285	176
1286	180
1287	180
1288	184
1289	184
1290	185
1291	186
1292	187
1293	188
1294	188
1295	188
1296	188
1297	188
1298	188
1299	188
1300	188
1301	184
1302	184
1303	184
1304	180
1305	180
1306	176
1307	176
1308	172
1309	168
1310	164
1311	164
1312	160
1313	160
1314	156
1315	156
1316	154
1317	152
1318	148
1319	148
1320	148
1321	148
1322	144
1323	144
1324	140
1325	140
1326	136
1327	136
1328	136
1329	132
1330	132
1331	128
1332	128
1333	124
1334	120
1335	116
1336	116
1337	112
1338	108
1339	104
1340	104
1341	100
1342	100
1343	96
1344	92
1345	88
1346	84
1347	84
1348	80
1349	76
1350	72
1351	72
1352	68
1353	68
1354	64
1355	64
1356	62
1357	60
1358	56
1359	56
1360	52
1361	52
1362	52
1363	48
1364	48
1365	48
1366	48
1367	48
1368	44
1369	44
1370	44
1371	44
1372	44
1373	44
1374	44
1375	44
1376	44
1377	40
1378	40
1379	40
1380	40
1381	40
1382	40
1383	40
1384	40
1385	40
1386	40
1387	40
1388	40
1389	40
1390	40
1391	40
1392	40
1393	40
1394	40
1395	40
1396	40
1397	40
1398	40
1399	40
1400	40
1401	40
1402	40
1403	40
1404	40
1405	40
1406	40
1407	40
1408	40
1409	44
1410	44
1411	44
1412	44
1413	44
1414	44
1415	44
1416	44
1417	44
1418	44
1419	44
1420	44
1421	44
1422	44
1423	44
1424	44
1425	44
1426	44
1427	44
1428	44
1429	44
1430	44
1431	44
1432	44
1433	44
1434	44
1435	44
1436	40
1437	40
1438	40
1439	40
1440	40
1441	40
1442	40
1443	40
1444	40
1445	40
1446	40
1447	40
1448	40
1449	40
1450	40
1451	40
1452	40
1453	40
1454	40
1455	44
1456	44
1457	44
1458	44
1459	44
1460	44
1461	44
1462	44
1463	44
1464	44
1465	44
1466	44
1467	44
1468	44
1469	40
1470	40
1471	40
1472	40
1473	40
1474	36
1475	36
1476	36
1477	36
1478	36
1479	36
1480	32
1481	32
1482	32
1483	32
1484	32
1485	32
1486	32
1487	32
1488	32
1489	28
1490	28
1491	28
1492	28
1493	28
1494	28
1495	28
1496	28
1497	32
1498	32
1499	32
1500	32
1501	32
1502	32
1503	32
1504	32
1505	32
1506	32
1507	32
1508	32
1509	32
1510	32
1511	32
1512	32
1513	32
1514	32
1515	36
1516	36
1517	36
1518	36
1519	36
1520	36
1521	36
1522	36
1523	36
1524	36
1525	36
1526	36
1527	36
1528	36
1529	36
1530	36
1531	36
1532	36
1533	36
1534	36
1535	36
1536	36
1537	36
1538	36
1539	36
1540	36
1541	36
1542	36
1543	36
1544	36
1545	36
1546	36
1547	36
1548	36
1549	36
1550	36
1551	36
1552	36
1553	36
1554	36
1555	36
1556	36
1557	36
1558	36
1559	36
1560	36
1561	40
1562	40
1563	40
1564	40
1565	40
1566	40
1567	40
1568	40
1569	40
1570	40
1571	40
1572	40
1573	40
1574	40
1575	40
1576	40
1577	40
1578	40
1579	40
1580	40
1581	40
1582	40
1583	40
1584	40
1585	40
1586	40
1587	40
1588	40
1589	40
1590	40
1591	40
1592	40
1593	40
1594	41
1595	42
1596	43
1597	44
1598	44
1599	44
1600	44
1601	48
1602	48
1603	48
1604	52
1605	52
1606	52
1607	56
1608	56
1609	60
1610	64
1611	64
1612	64
1613	72
1614	72
1615	76
1616	80
1617	84
1618	88
1619	92
1620	96
1621	100
1622	108
1623	112
1624	120
1625	124
1626	128
1627	136
1628	136
1629	148
1630	152
1631	160
1632	164
1633	164
1634	176
1635	176
1636	184
1637	184
1638	192
1639	192
1640	196
1641	200
1642	200
1643	200
1644	200
1645	200
1646	200
1647	200
1648	196
1649	196
1650	196
1651	192
1652	192
1653	192
1654	188
1655	184
1656	184
1657	184
1658	180
1659	180
1660	176
1661	176
1662	176
1663	176
1664	176
1665	176
1666	176
1667	180
1668	184
1669	184
1670	192
1671	192
1672	200
1673	204
1674	208
1675	220
1676	220
1677	236
1678	240
1679	244
1680	260
1681	264
1682	284
1683	284
1684	292
1685	308
1686	320
1687	332
1688	344
1689	356
1690	368
1691	372
1692	392
1693	396
1694	412
1695	416
1696	420
1697	432
1698	440
1699	448
1700	448
1701	452
1702	456
1703	456
1704	456
1705	456
1706	456
1707	456
1708	452
1709	448
1710	444
1711	436
1712	436
1713	432
1714	424
1715	420
1716	408
1717	408
1718	404
1719	392
1720	392
1721	384
1722	380
1723	380
1724	372
1725	372
1726	368
1727	364
1728	364
1729	364
1730	364
1731	368
1732	372
1733	380
1734	380
1735	384
1736	396
1737	400
1738	416
1739	420
1740	424
1741	448
1742	452
1743	480
1744	484
1745	492
1746	524
1747	528
1748	560
1749	576
1750	584
1751	620
1752	624
1753	652
1754	660
1755	688
1756	696
1757	700
1758	720
1759	728
1760	740
1761	744
1762	744
1763	752
1764	752
1765	752
1766	748
1767	748
1768	740
1769	732
1770	720
1771	716
1772	708
1773	692
1774	688
1775	660
1776	656
1777	644
1778	628
1779	612
1780	596
1781	580
1782	572
1783	540
1784	532
1785	520
1786	500
1787	488
1788	468
1789	464
1790	456
1791	440
1792	436
1793	424
1794	420
1795	416
1796	412
1797	412
1798	416
1799	420
1800	424
1801	432
1802	436
1803	456
1804	464
1805	468
1806	496
1807	500
1808	516
1809	540
1810	548
1811	580
1812	584
1813	596
1814	628
1815	628
1816	656
1817	660
1818	672
1819	688
1820	692
1821	704
1822	708
1823	712
1824	716
1825	716
1826	716
1827	712
1828	708
1829	700
1830	696
1831	688
1832	672
1833	664
1834	644
1835	629
1836	614
1837	598
1838	583
1839	568
1840	562
1841	556
1842	532
1843	524
1844	504
1845	496
1846	496
1847	484
1848	480
1849	472
1850	472
1851	472
1852	474
1853	476
1854	484
1855	488
1856	492
1857	502
1858	512
1859	516
1860	544
1861	544
1862	564
1863	584
1864	588
1865	624
1866	632
1867	668
1868	672
1869	684
1870	716
1871	724
1872	760
1873	764
1874	772
1875	800
1876	804
1877	824
1878	832
1879	832
1880	844
1881	844
1882	848
1883	848
1884	844
1885	840
1886	836
1887	832
1888	816
1889	812
1890	788
1891	784
1892	780
1893	752
1894	744
1895	708
1896	700
1897	696
1898	660
1899	652
1900	644
1901	608
1902	604
1903	572
1904	564
1905	552
1906	532
1907	528
1908	520
1909	504
1910	492
1911	480
1912	478
1913	476
1914	464
1915	464
1916	460
1917	460
1918	460
1919	464
1920	468
1921	468
1922	480
1923	484
1924	492
1925	508
1926	512
1927	540
1928	544
1929	552
1930	576
1931	584
1932	612
1933	616
1934	620
1935	644
1936	648
1937	652
1938	668
1939	672
1940	680
1941	680
1942	684
1943	684
1944	684
1945	680
1946	676
1947	672
1948	660
1949	656
1950	656
1951	636
1952	632
1953	624
1954	600
1955	592
1956	588
1957	574
1958	560
1959	540
1960	532
1961	524
1962	504
1963	500
1964	484
1965	480
1966	476
1967	464
1968	464
1969	460
1970	458
1971	456
1972	454
1973	452
1974	452
1975	460
1976	460
1977	464
1978	476
1979	480
1980	496
1981	500
1982	504
1983	528
1984	536
1985	544
1986	572
1987	580
1988	608
1989	620
1990	624
1991	656
1992	656
1993	668
1994	688
1995	692
1996	716
1997	720
1998	720
1999	736
2000	736
2001	744
2002	748
2003	748
2004	748
2005	744
2006	740
2007	736
2008	736
2009	720
2010	716
2011	712
2012	702
2013	691
2014	681
2015	670
2016	660
2017	644
2018	628
2019	624
2020	596
2021	596
2022	572
2023	568
2024	564
2025	544
2026	544
2027	540
2028	524
2029	524
2030	508
2031	508
2032	504
2033	492
2034	492
2035	488
2036	480
2037	476
2038	472
2039	472
2040	472
2041	464
2042	464
2043	464
2044	464
2045	460
2046	460
2047	460
2048	464
2049	464
2050	464
2051	464
2052	464
2053	464
2054	464
2055	464
2056	464
2057	464
2058	464
2059	464
2060	460
2061	460
2062	460
2063	452
2064	448
2065	448
2066	440
2067	436
2068	424
2069	420
2070	420
2071	404
2072	400
2073	396
2074	376
2075	372
2076	368
2077	348
2078	344
2079	324
2080	320
2081	312
2082	292
2083	284
2084	284
2085	260
2086	260
2087	252
2088	236
2089	232
2090	216
2091	212
2092	212
2093	196
2094	196
2095	192
2096	184
2097	184
2098	176
2099	176
2100	176
2101	172
2102	172
2103	172
2104	172
2105	172
2106	172
2107	176
2108	176
2109	176
2110	180
2111	180
2112	182
2113	184
2114	186
2115	188
2116	188
2117	188
2118	192
2119	192
2120	192
2121	192
2122	192
2123	192
2124	191
2125	190
2126	189
2127	188
2128	188
2129	184
2130	184
2131	180
2132	180
2133	176
2134	172
2135	172
2136	172
2137	168
2138	164
2139	164
2140	160
2141	160
2142	156
2143	156
2144	156
2145	152
2146	152
2147	152
2148	152
2149	152
2150	152
2151	146
2152	140
2153	136
2154	136
2155	136
2156	132
2157	132
2158	132
2159	124
2160	124
2161	120
2162	120
2163	116
2164	112
2165	112
2166	108
2167	104
2168	100
2169	100
2170	92
2171	92
2172	88
2173	84
2174	84
2175	81
2176	78
2177	75
2178	72
2179	72
2180	64
2181	63
2182	62
2183	61
2184	60
2185	60
2186	56
2187	56
2188	52
2189	52
2190	52
2191	48
2192	48
2193	48
2194	48
2195	48
2196	44
2197	44
2198	44
2199	44
2200	44
2201	44
2202	44
2203	44
2204	44
2205	44
2206	40
2207	40
2208	40
2209	40
2210	40
2211	40
2212	40
2213	40
2214	40
2215	40
2216	40
2217	40
2218	40
2219	40
2220	40
2221	40
2222	40
2223	40
2224	40
2225	40
2226	40
2227	40
2228	40
2229	40
2230	40
2231	40
2232	44
2233	44
2234	44
2235	44
2236	44
2237	44
2238	44
2239	44
2240	44
2241	44
2242	44
2243	48
2244	48
2245	44
2246	48
2247	48
2248	48
2249	48
2250	44
2251	44
2252	44
2253	44
2254	44
2255	44
2256	44
2257	44
2258	44
2259	44
2260	44
2261	44
2262	44
2263	40
2264	40
2265	40
2266	40
2267	40
2268	40
2269	40
2270	40
2271	40
2272	40
2273	40
2274	40
2275	40
2276	40
2277	40
2278	40
2279	40
